id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,width,height,save_path,class,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,resized_size,new_path,rel_path
197887340,93e87574-fa7d-4936-bad1-1007a63c1467,2024-01-29 14:07:21,2024-01-29,2024-01-29 12:07:21 UTC,Athens,7736810,athan40170,Athan,2024-01-29 13:39:05 UTC,2025-01-12 22:26:15 UTC,research,CC0,https://www.inaturalist.org/observations/197887340,https://inaturalist-open-data.s3.amazonaws.com/photos/348650732/medium.jpeg,,,,2,0,False,2.0,Οικιακό περιστέρι,Columba livia domestica,Feral Pigeon,Aves,122767,1589,2048,U:/Research Project/Dataset/INAT-custom/bird/197887340.jpeg,bird,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\bird\197887340.jpg,/bird/197887340.jpg
165612222,db43e2c0-789a-4950-8b82-e2fb03e9bde5,2023/06/04 6:30 PM,2023-06-04,2023-06-04 22:30:00 UTC,Eastern Time (US & Canada),6791957,dianeclark6280,Diane Clark,2023-06-04 22:34:13 UTC,2024-08-30 17:55:45 UTC,research,CC0,https://www.inaturalist.org/observations/165612222,https://inaturalist-open-data.s3.amazonaws.com/photos/286694117/medium.jpeg,,,,4,0,False,,Domestic Cat,Felis catus,Domestic Cat,Mammalia,118552,2048,1360,U:/Research Project/Dataset/INAT-custom/cat/165612222.jpeg,cat,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\cat\165612222.jpg,/cat/165612222.jpg
220320072,cc0f627e-c332-4157-ae79-2b25c29fff0b,2024/06/03,2024-06-03,,Singapore,2133857,eggshe11,Yunhan,2024-06-03 19:51:54 UTC,2024-06-24 09:35:56 UTC,research,CC0,https://www.inaturalist.org/observations/220320072,https://inaturalist-open-data.s3.amazonaws.com/photos/390042367/medium.jpg,,,,2,0,False,,Banded Bullfrog,Kaloula pulchra,Asian Painted Frog,Amphibia,326303,2048,1659,U:/Research Project/Dataset/INAT-custom/frog/220320072.jpg,frog,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\frog\220320072.jpg,/frog/220320072.jpg
78933876,70d27b31-707f-4f78-a4fc-0aec7b3a075d,2021/05/15 1:53 PM EDT,2021-05-15,2021-05-15 17:53:00 UTC,Eastern Time (US & Canada),385784,atlnature,Shawn Taylor,2021-05-16 02:25:42 UTC,2021-05-16 14:58:57 UTC,research,CC0,https://www.inaturalist.org/observations/78933876,https://inaturalist-open-data.s3.amazonaws.com/photos/129232597/medium.jpg,,legacy park,,3,0,False,,American Bullfrog,Lithobates catesbeianus,American Bullfrog,Amphibia,65979,2048,1366,U:/Research Project/Dataset/INAT-custom/frog/78933876.jpg,frog,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\frog\78933876.jpg,/frog/78933876.jpg
289778436,523a7227-4ea3-4b2d-826c-71fe014459ca,2022-10-26 17:21:53,2022-10-26,2022-10-26 20:21:53 UTC,Santiago,1866606,tomaugust,Tom August,2025-06-15 10:17:02 UTC,2025-07-05 12:34:58 UTC,research,CC0,https://www.inaturalist.org/observations/289778436,https://inaturalist-open-data.s3.amazonaws.com/photos/521230170/medium.jpg,,,,3,0,False,2.0,Chilean Rosehair Tarantula,Grammostola rosea,Chilean Rosehair Tarantula,Arachnida,202657,2048,1536,U:/Research Project/Dataset/INAT-custom/spider/289778436.jpg,spider,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\spider\289778436.jpg,/spider/289778436.jpg
248254252,a85b458c-78cd-41e3-bf2b-2d1fc025b76d,2024-10-20 15:28:46,2024-10-20,2024-10-20 08:28:46 UTC,Jakarta,8069059,mark50781,Mark Calway,2024-10-20 12:39:01 UTC,2025-04-06 14:01:45 UTC,research,CC0,https://www.inaturalist.org/observations/248254252,https://inaturalist-open-data.s3.amazonaws.com/photos/443538896/medium.jpeg,,,,1,0,False,2.0,Long-tailed Macaque,Macaca fascicularis,Long-tailed Macaque,Mammalia,43459,1536,2048,U:/Research Project/Dataset/INAT-custom/monkey/248254252.jpeg,monkey,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\monkey\248254252.jpg,/monkey/248254252.jpg
29299395,3635c4d1-ac36-4d10-8087-184e13ecd725,Sun Jul 21 2019 19:34:16 GMT-0700 (PDT),2019-07-21,2019-07-22 02:34:16 UTC,Pacific Time (US & Canada),788316,langooney,,2019-07-22 04:39:18 UTC,2019-07-27 13:18:54 UTC,research,CC0,https://www.inaturalist.org/observations/29299395,https://inaturalist-open-data.s3.amazonaws.com/photos/45720961/medium.jpg,,,,1,0,False,3.0,Chiricahuan Gray Tarantula,Aphonopelma gabeli,Chiricahuan Gray Tarantula,Arachnida,501063,1875,1875,U:/Research Project/Dataset/INAT-custom/spider/29299395.jpg,spider,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\spider\29299395.jpg,/spider/29299395.jpg
256731608,be63e235-6f27-40f6-b0f4-8f57d7099e5e,2024/12/29 3:53 PM,2024-12-29,2024-12-29 20:53:00 UTC,Eastern Time (US & Canada),3745892,radbackedsalamander,Alex Karasoulos,2024-12-30 06:54:10 UTC,2025-07-02 11:03:43 UTC,research,CC0,https://www.inaturalist.org/observations/256731608,https://inaturalist-open-data.s3.amazonaws.com/photos/460375207/medium.jpeg,,,,0,0,False,,White-tailed Deer,Odocoileus virginianus borealis,Northern White-tailed Deer,Mammalia,145655,2048,1365,U:/Research Project/Dataset/INAT-custom/monkey/256731608.jpeg,monkey,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\monkey\256731608.jpg,/monkey/256731608.jpg
258288676,2361e81e-0ea6-453c-9f4e-bd1f45bc0e0f,2024/11/21 2:23 PM,2024-11-21,2024-11-21 20:23:00 UTC,America/Costa_Rica,736016,flo_grattarola,Florencia Grattarola,2025-01-12 18:58:17 UTC,2025-04-12 01:23:23 UTC,research,CC0,https://www.inaturalist.org/observations/258288676,https://inaturalist-open-data.s3.amazonaws.com/photos/463371625/medium.jpeg,,,macho,1,0,False,,Saraguato de manto,Alouatta palliata,Mantled Howler Monkey,Mammalia,43436,2048,1536,U:/Research Project/Dataset/INAT-custom/monkey/258288676.jpeg,monkey,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\monkey\258288676.jpg,/monkey/258288676.jpg
291585563,e0e5d46a-e581-49e5-b262-c63b260e8b67,2025-06-21 10:10:00,2025-06-21,2025-06-21 09:10:00 UTC,Atlantic/Madeira,932358,famkoe,,2025-06-21 20:35:34 UTC,2025-06-21 20:54:44 UTC,research,CC0,https://www.inaturalist.org/observations/291585563,https://inaturalist-open-data.s3.amazonaws.com/photos/524631722/medium.jpg,,,,2,0,False,843.0,Stadsduif,Columba livia domestica,Feral Pigeon,Aves,122767,2048,1431,U:/Research Project/Dataset/INAT-custom/bird/291585563.jpg,bird,"Tunnel of Doca do Cavacas, Funchal, PT",32.6363883333,-16.948175,,,,,,,,False,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\bird\291585563.jpg,/bird/291585563.jpg
274787770,6baa5576-a6f2-49e4-9aa8-6a17b53b47a1,2025/04/26 1:17 PM,2025-04-26,2025-04-26 12:17:00 UTC,London,2826517,andraycook,,2025-04-27 16:13:35 UTC,2025-04-27 19:56:05 UTC,research,CC0,https://www.inaturalist.org/observations/274787770,https://inaturalist-open-data.s3.amazonaws.com/photos/493912230/medium.jpg,,,,2,0,False,,Feral Pigeon,Columba livia domestica,Feral Pigeon,Aves,122767,2048,1365,U:/Research Project/Dataset/INAT-custom/bird/274787770.jpg,bird,"Tividale, UK",52.5011235473,-2.0385749209,31.0,,,,31.0,,open,False,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\bird\274787770.jpg,/bird/274787770.jpg
150312589,4fea78c3-0e23-4105-ad49-2d441e2c2b03,2023-02-18 16:57:52,2023-02-18,2023-02-18 08:57:52 UTC,Singapore,4063353,gavin_n,Gawain,2023-03-05 15:44:47 UTC,2023-03-12 14:02:11 UTC,research,CC0,https://www.inaturalist.org/observations/150312589,https://inaturalist-open-data.s3.amazonaws.com/photos/259161764/medium.jpeg,,,Has injury on back,2,0,False,2.0,Long-tailed Macaque,Macaca fascicularis,Long-tailed Macaque,Mammalia,43459,2048,2048,U:/Research Project/Dataset/INAT-custom/monkey/150312589.jpeg,monkey,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\monkey\150312589.jpg,/monkey/150312589.jpg
141123601,ddedaeb5-dd7a-4459-a7a8-fb2eb3e58036,2022/10/28 2:05 PM,2022-10-28,2022-10-28 19:05:00 UTC,America/Panama,1069564,radrat,Dario Taraborelli,2022-11-05 03:03:37 UTC,2022-11-05 13:10:43 UTC,research,CC0,https://www.inaturalist.org/observations/141123601,https://inaturalist-open-data.s3.amazonaws.com/photos/241688554/medium.jpeg,,,,1,0,False,,Mantled Howler Monkey,Alouatta palliata,Mantled Howler Monkey,Mammalia,43436,2048,1365,U:/Research Project/Dataset/INAT-custom/monkey/141123601.jpeg,monkey,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\monkey\141123601.jpg,/monkey/141123601.jpg
236809478,118fb8a9-9c69-4757-b8ec-c2899ec220fa,2024-08-19 13:00:28,2024-08-19,2024-08-19 17:00:28 UTC,Eastern Time (US & Canada),613693,arthropodics,Dominic Best,2024-08-19 22:45:22 UTC,2024-08-19 22:45:43 UTC,needs_id,CC0,https://www.inaturalist.org/observations/236809478,https://inaturalist-open-data.s3.amazonaws.com/photos/421351247/medium.jpeg,,,,0,0,False,2.0,Bluegill,Lepomis macrochirus,Bluegill,Actinopterygii,49591,2048,1537,U:/Research Project/Dataset/INAT-custom/fish/236809478.jpeg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\236809478.jpg,/fish/236809478.jpg
240474366,930c2cf9-23c7-4f5b-ae93-7d50cfc0ddfe,2024-09-08 00:09:26-04:00,2024-09-08,2024-09-08 04:09:26 UTC,Eastern Time (US & Canada),2058936,ryman56,Ryan,2024-09-08 04:09:57 UTC,2025-03-25 21:26:39 UTC,research,CC0,https://www.inaturalist.org/observations/240474366,https://inaturalist-open-data.s3.amazonaws.com/photos/428435524/medium.jpeg,,,Booooooo,2,0,False,3.0,Green Sunfish,Lepomis cyanellus,Green Sunfish,Actinopterygii,58636,1536,2048,U:/Research Project/Dataset/INAT-custom/fish/240474366.jpeg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\240474366.jpg,/fish/240474366.jpg
263302876,7a1ddc10-67f5-4e35-a02e-636069a2669b,2025-02-26 17:22:51,2025-02-26,2025-02-26 22:22:51 UTC,Eastern Time (US & Canada),4014802,nonbinary-naturalist,Nonbinary-Naturalist,2025-02-27 20:01:02 UTC,2025-03-08 01:39:50 UTC,research,CC0,https://www.inaturalist.org/observations/263302876,https://inaturalist-open-data.s3.amazonaws.com/photos/472995234/medium.jpeg,,,"I think this is the one that climbed up a tree last year, and one of the many potential fathers for the tuxedo kittens we rescued. I would have been able to get better pictures, but a car was coming and scared him off. ",2,0,False,2.0,Domestic Cat,Felis catus,Domestic Cat,Mammalia,118552,1536,2048,U:/Research Project/Dataset/INAT-custom/cat/263302876.jpeg,cat,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\cat\263302876.jpg,/cat/263302876.jpg
191040607,f574d2d8-d387-480a-8bc6-92fa8f438935,2023/06/08 7:48 AM,2023-06-08,2023-06-08 14:48:00 UTC,America/Vancouver,3761126,fmcghee,Finn McGhee,2023-11-14 22:51:48 UTC,2023-11-15 00:39:48 UTC,research,CC0,https://www.inaturalist.org/observations/191040607,https://inaturalist-open-data.s3.amazonaws.com/photos/335039394/medium.jpeg,,,,2,0,False,,Isabella Tiger Moth,Pyrrharctia isabella,Isabella Tiger Moth,Insecta,59675,2048,1368,U:/Research Project/Dataset/INAT-custom/moth/191040607.jpeg,moth,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\moth\191040607.jpg,/moth/191040607.jpg
163396289,f2cbb4ab-f5c4-4987-8e30-770e38424659,2023/05/21 8:06 AM,2023-05-21,2023-05-21 12:06:00 UTC,Eastern Time (US & Canada),2380156,avaolyer,Ava,2023-05-23 23:15:55 UTC,2023-05-24 19:44:09 UTC,research,CC0,https://www.inaturalist.org/observations/163396289,https://inaturalist-open-data.s3.amazonaws.com/photos/282603164/medium.jpeg,,,,3,0,False,,Green Sunfish,Lepomis cyanellus,Green Sunfish,Actinopterygii,58636,2048,1536,U:/Research Project/Dataset/INAT-custom/fish/163396289.jpeg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\163396289.jpg,/fish/163396289.jpg
104841012,2f1a35a2-ea78-4c32-af10-f574955f7dba,Tue Jan 11 2022 14:05:56 GMT-0600 (CST),2022-01-11,2022-01-11 20:05:56 UTC,Central Time (US & Canada),770125,nloveland,Nick Loveland,2022-01-13 01:12:36 UTC,2022-01-14 22:05:16 UTC,research,CC0,https://www.inaturalist.org/observations/104841012,https://inaturalist-open-data.s3.amazonaws.com/photos/175764276/medium.jpg,,,,4,0,False,3.0,Bluegill,Lepomis macrochirus,Bluegill,Actinopterygii,49591,2048,1552,U:/Research Project/Dataset/INAT-custom/fish/104841012.jpg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\104841012.jpg,/fish/104841012.jpg
189057093,5f0e40b0-7164-4e7d-9822-9dc1b3c5d584,2023/07/01 7:36 AM,2023-07-01,2023-07-01 13:36:00 UTC,America/Costa_Rica,1421614,dbltucker,Dan Tucker,2023-10-26 22:14:44 UTC,2023-10-26 23:00:21 UTC,research,CC0,https://www.inaturalist.org/observations/189057093,https://inaturalist-open-data.s3.amazonaws.com/photos/331072184/medium.jpeg,,,,1,0,False,,Central American white-faced capuchin,Cebus imitator,Central American White-faced Capuchin,Mammalia,1369296,2048,1536,U:/Research Project/Dataset/INAT-custom/monkey/189057093.jpeg,monkey,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\monkey\189057093.jpg,/monkey/189057093.jpg
261786889,e792ec83-7413-4509-bf29-0dbed88e4422,2024/11/02 5:49 PM,2024-11-02,2024-11-02 21:49:00 UTC,Eastern Time (US & Canada),4014802,nonbinary-naturalist,Nonbinary-Naturalist,2025-02-16 00:26:00 UTC,2025-02-20 10:11:02 UTC,research,CC0,https://www.inaturalist.org/observations/261786889,https://inaturalist-open-data.s3.amazonaws.com/photos/470380094/medium.jpg,,,feral,1,0,False,,Domestic Cat,Felis catus,Domestic Cat,Mammalia,118552,1536,2048,U:/Research Project/Dataset/INAT-custom/cat/261786889.jpg,cat,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\cat\261786889.jpg,/cat/261786889.jpg
187936465,3a8a165f-14a1-42ca-9f6f-a0d6edfa1e41,2023-10-17 10:31:18+02:00,2023-10-17,2023-10-17 08:31:18 UTC,Sarajevo,1378610,ubovich,Mirko Ubović,2023-10-17 19:31:49 UTC,2024-12-22 14:39:58 UTC,research,CC0,https://www.inaturalist.org/observations/187936465,https://inaturalist-open-data.s3.amazonaws.com/photos/328776494/medium.jpg,,,,2,0,False,3.0,Domestic Cat,Felis catus,Domestic Cat,Mammalia,118552,2048,1885,U:/Research Project/Dataset/INAT-custom/cat/187936465.jpg,cat,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\cat\187936465.jpg,/cat/187936465.jpg
239576467,c66af81a-f589-4399-8b36-536898cc0c6d,2024-09-03 10:05:21+01:00,2024-09-03,2024-09-03 09:05:21 UTC,London,2477757,ayjay3,,2024-09-03 09:07:00 UTC,2024-09-03 09:26:50 UTC,research,CC0,https://www.inaturalist.org/observations/239576467,https://inaturalist-open-data.s3.amazonaws.com/photos/426717837/medium.jpeg,,,,2,0,False,3.0,Feral Pigeon,Columba livia domestica,Feral Pigeon,Aves,122767,1536,2048,U:/Research Project/Dataset/INAT-custom/bird/239576467.jpeg,bird,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\bird\239576467.jpg,/bird/239576467.jpg
196109693,8d9c9e5c-bed7-46d7-97ca-31a2e3ea8338,2024/01/08 15:10,2024-01-08,2024-01-08 08:10:00 UTC,Asia/Novokuznetsk,2797775,tatfi,Татьяна Фирсова,2024-01-08 09:38:01 UTC,2024-01-08 09:50:52 UTC,research,CC0,https://www.inaturalist.org/observations/196109693,https://inaturalist-open-data.s3.amazonaws.com/photos/345179646/medium.jpeg,,,,1,0,False,,Домашний голубь,Columba livia domestica,Feral Pigeon,Aves,122767,2048,1536,U:/Research Project/Dataset/INAT-custom/bird/196109693.jpeg,bird,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\bird\196109693.jpg,/bird/196109693.jpg
249456502,e42caab7-43e3-44d8-bec8-558eaed039c1,2024-10-27 10:35:30+03:00,2024-10-27,2024-10-27 07:35:30 UTC,Istanbul,3791754,o2k,,2024-10-28 05:44:27 UTC,2025-05-06 20:02:04 UTC,research,CC0,https://www.inaturalist.org/observations/249456502,https://inaturalist-open-data.s3.amazonaws.com/photos/445930062/medium.jpeg,,,,4,0,False,3.0,Feral Pigeon,Columba livia domestica,Feral Pigeon,Aves,122767,2048,1536,U:/Research Project/Dataset/INAT-custom/bird/249456502.jpeg,bird,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\bird\249456502.jpg,/bird/249456502.jpg
270928726,21159883-e229-43f4-96f3-23415bfa75dd,2025-04-15 11:45:52-04:00,2025-04-15,2025-04-15 15:45:52 UTC,Eastern Time (US & Canada),2197143,prodewald,,2025-04-17 01:03:14 UTC,2025-04-17 10:49:13 UTC,research,CC0,https://www.inaturalist.org/observations/270928726,https://inaturalist-open-data.s3.amazonaws.com/photos/487293725/medium.jpg,,,,2,0,False,3.0,Feral Pigeon,Columba livia domestica,Feral Pigeon,Aves,122767,1536,2048,U:/Research Project/Dataset/INAT-custom/bird/270928726.jpg,bird,"Herbert Von King Park, New York, NY, US",40.6892783333,-73.9461666667,13.0,,,,13.0,,open,False,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\bird\270928726.jpg,/bird/270928726.jpg
49806954,b19f4b3a-ec3c-4c7b-b709-21ecfa528a8a,2020/06/13 2:03 PM EDT,2020-06-13,2020-06-13 18:03:00 UTC,Eastern Time (US & Canada),420537,astrobirder,Sequoia Janirella Wrens,2020-06-16 05:14:03 UTC,2023-01-30 19:44:53 UTC,research,CC0,https://www.inaturalist.org/observations/49806954,https://inaturalist-open-data.s3.amazonaws.com/photos/79069165/medium.jpeg,,Shinnecock,,1,0,False,,Bluegill,Lepomis macrochirus,Bluegill,Actinopterygii,49591,2048,1365,U:/Research Project/Dataset/INAT-custom/fish/49806954.jpeg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\49806954.jpg,/fish/49806954.jpg
240657307,cefb2539-acd0-4267-b7e9-afd5812933c8,2024-09-07 10:37:34+02:00,2024-09-07,2024-09-07 08:37:34 UTC,Zurich,7193171,joy4birds,,2024-09-08 23:21:37 UTC,2024-09-09 11:20:34 UTC,research,CC0,https://www.inaturalist.org/observations/240657307,https://inaturalist-open-data.s3.amazonaws.com/photos/428784166/medium.jpeg,,,,1,0,False,3.0,Pumpkinseed,Lepomis gibbosus,Pumpkinseed,Actinopterygii,49614,1536,2048,U:/Research Project/Dataset/INAT-custom/fish/240657307.jpeg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\240657307.jpg,/fish/240657307.jpg
231154445,74ea47a3-1a33-4567-9017-37e008a5e345,2024/07/22 6:03 PM,2024-07-22,2024-07-22 16:03:00 UTC,Madrid,375342,udcmrk,Martin Kalfatovic,2024-07-23 07:33:51 UTC,2024-07-25 14:09:03 UTC,research,CC0,https://www.inaturalist.org/observations/231154445,https://inaturalist-open-data.s3.amazonaws.com/photos/410515977/medium.jpg,,"2024, Madrid, Spain",,1,0,False,,Feral Pigeon,Columba livia domestica,Feral Pigeon,Aves,122767,1542,2048,U:/Research Project/Dataset/INAT-custom/bird/231154445.jpg,bird,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\bird\231154445.jpg,/bird/231154445.jpg
295596412,7dcdacab-6d83-4070-9eea-5becfdc317d3,2025-07-05 23:37:33,2025-07-05,2025-07-06 03:37:33 UTC,America/Nipigon,3419730,nature_em,emma reader-lee,2025-07-06 04:30:49 UTC,2025-07-06 19:22:30 UTC,research,CC0,https://www.inaturalist.org/observations/295596412,https://inaturalist-open-data.s3.amazonaws.com/photos/532160503/medium.jpg,,,,2,0,False,843.0,American Bullfrog,Lithobates catesbeianus,American Bullfrog,Amphibia,65979,1536,2048,U:/Research Project/Dataset/INAT-custom/frog/295596412.jpg,frog,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\frog\295596412.jpg,/frog/295596412.jpg
56170216,72922f34-66e1-4755-a8a4-e0264188967d,2020/08/11 12:11 PM MDT,2020-08-11,2020-08-11 18:11:00 UTC,Mountain Time (US & Canada),190613,aggie_wildlifer,Brian Dickerson,2020-08-11 22:26:40 UTC,2024-09-05 17:09:17 UTC,research,CC0,https://www.inaturalist.org/observations/56170216,https://inaturalist-open-data.s3.amazonaws.com/photos/89488299/medium.jpeg,,,,1,0,False,,Bluegill,Lepomis macrochirus,Bluegill,Actinopterygii,49591,2048,1360,U:/Research Project/Dataset/INAT-custom/fish/56170216.jpeg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\56170216.jpg,/fish/56170216.jpg
108399087,da490d93-cb01-4ed4-b843-17aa1b1638df,2022-03-09 07:54:23,2022-03-09,2022-03-09 10:54:23 UTC,Brasilia,2413693,capebalo,Caio,2022-03-12 00:53:24 UTC,2022-03-12 20:52:25 UTC,research,CC0,https://www.inaturalist.org/observations/108399087,https://inaturalist-open-data.s3.amazonaws.com/photos/182499955/medium.jpeg,,,Probably some species of Treconephila genus,2,0,False,2.0,Araña de seda dorada,Trichonephila clavipes,Golden Silk Spider,Arachnida,904336,1536,2048,U:/Research Project/Dataset/INAT-custom/spider/108399087.jpeg,spider,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\spider\108399087.jpg,/spider/108399087.jpg
126907329,0f552e37-4ce0-40bb-be58-cbf2846a218c,2022/07/01 9:03 AM,2022-07-01,2022-07-01 07:03:00 UTC,Paris,1395736,gpcroucher,G P Croucher,2022-07-19 02:59:26 UTC,2022-07-19 06:40:00 UTC,research,CC0,https://www.inaturalist.org/observations/126907329,https://inaturalist-open-data.s3.amazonaws.com/photos/215378458/medium.jpeg,,,,1,0,False,,Tarentule radiée,Hogna radiata,Radiated Wolf Spider,Arachnida,326871,2048,1927,U:/Research Project/Dataset/INAT-custom/spider/126907329.jpeg,spider,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\spider\126907329.jpg,/spider/126907329.jpg
146323927,3a6c0d89-1cc6-4bd9-819e-d6ead23ac66a,2023/01/10 11:01 AM,2023-01-10,2023-01-10 17:01:00 UTC,America/Costa_Rica,544025,hryc111,Andrew Hrycyna,2023-01-11 08:16:42 UTC,2023-07-08 10:42:55 UTC,research,CC0,https://www.inaturalist.org/observations/146323927,https://inaturalist-open-data.s3.amazonaws.com/photos/251539255/medium.jpg,,,,2,0,False,,Central American white-faced capuchin,Cebus imitator,Central American White-faced Capuchin,Mammalia,1369296,2048,1365,U:/Research Project/Dataset/INAT-custom/monkey/146323927.jpg,monkey,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\monkey\146323927.jpg,/monkey/146323927.jpg
