id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,width,height,save_path,class,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,resized_size,new_path,rel_path
253459665,93c17cbe-72e0-4f4d-b25a-0fc12a7bffc6,2024/09/11 5:46 PM,2024-09-11,2024-09-12 00:46:00 UTC,America/Vancouver,3761126,fmcghee,Finn McGhee,2024-11-29 00:39:36 UTC,2025-06-11 04:10:16 UTC,needs_id,CC0,https://www.inaturalist.org/observations/253459665,https://inaturalist-open-data.s3.amazonaws.com/photos/453830422/medium.jpeg,,,,1,0,False,,Pumpkinseed,Lepomis gibbosus,Pumpkinseed,Actinopterygii,49614,2048,1365,U:/Research Project/Dataset/INAT-custom/fish/253459665.jpeg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\253459665.jpg,/fish/253459665.jpg
258279563,4a3dbb6e-1bba-48d2-9cbb-731115011c87,2024/11/18 12:05 AM,2024-11-18,2024-11-18 06:05:00 UTC,America/Costa_Rica,736016,flo_grattarola,Florencia Grattarola,2025-01-12 17:17:34 UTC,2025-01-19 20:42:06 UTC,research,CC0,https://www.inaturalist.org/observations/258279563,https://inaturalist-open-data.s3.amazonaws.com/photos/463342540/medium.jpeg,,,Otro individuo con cosas en el cuello (garrapatas?),1,0,False,,Saraguato de manto,Alouatta palliata,Mantled Howler Monkey,Mammalia,43436,2048,1536,U:/Research Project/Dataset/INAT-custom/monkey/258279563.jpeg,monkey,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\monkey\258279563.jpg,/monkey/258279563.jpg
54452172,c2af0962-61f9-4451-95b5-7db4d42a1e2b,Sun Jul 26 2020 17:35:00 GMT-0400 (EDT),2020-07-26,2020-07-26 21:35:00 UTC,Eastern Time (US & Canada),42724,hurlbert,Allen Hurlbert,2020-07-26 21:37:39 UTC,2020-12-24 22:30:27 UTC,research,CC0,https://www.inaturalist.org/observations/54452172,https://inaturalist-open-data.s3.amazonaws.com/photos/86670923/medium.jpg,,,,3,0,False,3.0,Greengill Sunfish,Lepomis macrochirus × cyanellus,Greengill Sunfish,Actinopterygii,1102243,1536,2048,U:/Research Project/Dataset/INAT-custom/fish/54452172.jpg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\54452172.jpg,/fish/54452172.jpg
266000534,df634dd1-9901-43a7-a2d1-2f004854c89a,2025-03-19 15:29:52-04:00,2025-03-19,2025-03-19 19:29:52 UTC,Eastern Time (US & Canada),474634,scottedmunds,Scott Edmunds,2025-03-19 19:36:17 UTC,2025-03-20 12:22:38 UTC,research,CC0,https://www.inaturalist.org/observations/266000534,https://inaturalist-open-data.s3.amazonaws.com/photos/477883578/medium.jpg,,,,1,0,False,3.0,Feral Pigeon,Columba livia domestica,Feral Pigeon,Aves,122767,1488,1340,U:/Research Project/Dataset/INAT-custom/bird/266000534.jpg,bird,"Manhattan, New York, NY, US",40.765745,-73.9941783333,21.0,,,,21.0,,open,False,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\bird\266000534.jpg,/bird/266000534.jpg
98208203,2619c31a-ff31-4c0f-901a-dfda12dbb6a6,2021-10-09 17:04:02,2021-10-09,2021-10-10 00:04:02 UTC,Pacific Time (US & Canada),3861712,sean579,Sean Haight,2021-10-14 17:07:04 UTC,2023-06-20 03:26:24 UTC,research,CC0,https://www.inaturalist.org/observations/98208203,https://inaturalist-open-data.s3.amazonaws.com/photos/163466167/medium.jpeg,,,"There were many crossing the trail, a few had already been stepped on. ",2,0,False,2.0,Isabella Tiger Moth,Pyrrharctia isabella,Isabella Tiger Moth,Insecta,59675,2048,1536,U:/Research Project/Dataset/INAT-custom/moth/98208203.jpeg,moth,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\moth\98208203.jpg,/moth/98208203.jpg
291676891,6583174f-84b3-4499-81a5-6b5259c9a9a6,2025-06-21 21:33:01,2025-06-21,2025-06-22 01:33:01 UTC,Eastern Time (US & Canada),5854272,dulbirt,Dulbirt,2025-06-22 03:53:21 UTC,2025-06-22 14:18:14 UTC,research,CC0,https://www.inaturalist.org/observations/291676891,https://inaturalist-open-data.s3.amazonaws.com/photos/524810212/medium.jpg,,,,1,0,False,2.0,American Bullfrog,Lithobates catesbeianus,American Bullfrog,Amphibia,65979,2048,2048,U:/Research Project/Dataset/INAT-custom/frog/291676891.jpg,frog,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\frog\291676891.jpg,/frog/291676891.jpg
53795784,f698f3b7-a5d3-4e04-bd76-d4df1c0ea2ec,2020-07-20 5:29:57 PM CDT,2020-07-20,2020-07-20 22:29:57 UTC,Central Time (US & Canada),613577,schylerbrown,Schyler Brown,2020-07-21 01:33:16 UTC,2023-07-07 22:54:11 UTC,research,CC0,https://www.inaturalist.org/observations/53795784,https://inaturalist-open-data.s3.amazonaws.com/photos/85574581/medium.jpeg,,,,1,0,False,2.0,American Bullfrog,Lithobates catesbeianus,American Bullfrog,Amphibia,65979,2048,1536,U:/Research Project/Dataset/INAT-custom/frog/53795784.jpeg,frog,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\frog\53795784.jpg,/frog/53795784.jpg
147419105,65757052-4cbc-4122-a988-65f31b3a2ee5,2023-01-21 13:12:50,2023-01-21,2023-01-21 07:42:50 UTC,New Delhi,384665,barbetsmith,Evan Centanni,2023-01-26 21:59:57 UTC,2023-03-17 13:05:39 UTC,research,CC0,https://www.inaturalist.org/observations/147419105,https://inaturalist-open-data.s3.amazonaws.com/photos/253666370/medium.jpeg,,,,3,0,False,2.0,Rhesus Macaque,Macaca mulatta,Rhesus Macaque,Mammalia,43460,2048,1536,U:/Research Project/Dataset/INAT-custom/monkey/147419105.jpeg,monkey,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\monkey\147419105.jpg,/monkey/147419105.jpg
269400690,9cf23922-bd9a-4ce3-a21a-5412fd31b2be,2025-04-08 19:25:23,2025-04-08,2025-04-08 23:25:23 UTC,Eastern Time (US & Canada),4014802,nonbinary-naturalist,Nonbinary-Naturalist,2025-04-09 04:12:12 UTC,2025-04-09 05:58:44 UTC,research,CC0,https://www.inaturalist.org/observations/269400690,https://inaturalist-open-data.s3.amazonaws.com/photos/484384621/medium.jpeg,,,,1,0,False,2.0,Domestic Cat,Felis catus,Domestic Cat,Mammalia,118552,1536,2048,U:/Research Project/Dataset/INAT-custom/cat/269400690.jpeg,cat,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\cat\269400690.jpg,/cat/269400690.jpg
231760214,f1b45356-e854-4b27-9606-018c975d5342,2024-07-23 19:53:51-05:00,2024-07-23,2024-07-24 00:53:51 UTC,Central Time (US & Canada),1716369,sciencegirl02,Mallory F,2024-07-26 04:25:48 UTC,2024-07-26 12:59:44 UTC,research,CC0,https://www.inaturalist.org/observations/231760214,https://inaturalist-open-data.s3.amazonaws.com/photos/411669076/medium.jpeg,,,,2,0,False,3.0,Bluegill,Lepomis macrochirus,Bluegill,Actinopterygii,49591,1536,2048,U:/Research Project/Dataset/INAT-custom/fish/231760214.jpeg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\231760214.jpg,/fish/231760214.jpg
178640159,9ba151e8-b4d9-4038-9a70-8209ced33a4d,2023-08-15 20:14:50,2023-08-15,2023-08-16 03:14:50 UTC,America/Vancouver,5861802,funnieanimals,,2023-08-16 04:41:39 UTC,2023-11-29 21:01:03 UTC,research,CC0,https://www.inaturalist.org/observations/178640159,https://inaturalist-open-data.s3.amazonaws.com/photos/310887706/medium.jpeg,,,9cm,2,0,False,2.0,Pumpkinseed,Lepomis gibbosus,Pumpkinseed,Actinopterygii,49614,1542,2048,U:/Research Project/Dataset/INAT-custom/fish/178640159.jpeg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\178640159.jpg,/fish/178640159.jpg
269432585,012a86bc-f20c-4366-87f5-f85e563a4b25,2025-04-09 15:22:31,2025-04-09,2025-04-09 10:22:31 UTC,Ekaterinburg,8278594,anna_4504,Аня Любишева,2025-04-09 10:35:44 UTC,2025-04-15 21:10:38 UTC,research,CC0,https://www.inaturalist.org/observations/269432585,https://inaturalist-open-data.s3.amazonaws.com/photos/484445261/medium.jpeg,,,,2,0,False,2.0,Домашний голубь,Columba livia domestica,Feral Pigeon,Aves,122767,1542,2048,U:/Research Project/Dataset/INAT-custom/bird/269432585.jpeg,bird,"Екатеринбург, Свердловская обл., Россия, 620078",56.8389424,60.6525083,37.0,,,,37.0,,open,False,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\bird\269432585.jpg,/bird/269432585.jpg
117845235,6e7d8a97-4bea-4610-9d38-9e72ee22bb71,2022/05/19 5:47 PM,2022-05-19,2022-05-19 15:47:00 UTC,Madrid,5422765,iago_sv,Iago Sanmartín Villar,2022-05-20 10:56:45 UTC,2024-06-26 19:45:08 UTC,research,CC0,https://www.inaturalist.org/observations/117845235,https://inaturalist-open-data.s3.amazonaws.com/photos/199057049/medium.jpg,,souto Cotorredondo,,4,0,False,,chat domestique,Felis catus,Domestic Cat,Mammalia,118552,2048,1470,U:/Research Project/Dataset/INAT-custom/cat/117845235.jpg,cat,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\cat\117845235.jpg,/cat/117845235.jpg
264949736,d1c114c2-90d5-4533-a442-4ad24ef31074,2025-03-11 13:00:20-04:00,2025-03-11,2025-03-11 17:00:20 UTC,Eastern Time (US & Canada),474634,scottedmunds,Scott Edmunds,2025-03-11 17:13:24 UTC,2025-03-14 11:29:32 UTC,research,CC0,https://www.inaturalist.org/observations/264949736,https://inaturalist-open-data.s3.amazonaws.com/photos/475822315/medium.jpg,,,,1,0,False,3.0,Feral Pigeon,Columba livia domestica,Feral Pigeon,Aves,122767,1888,1400,U:/Research Project/Dataset/INAT-custom/bird/264949736.jpg,bird,"Manhattan, New York, NY, US",40.8115883333,-73.948875,14.0,,,,14.0,,open,False,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\bird\264949736.jpg,/bird/264949736.jpg
47051783,1a4a20ec-8fac-4fc9-ba9f-f1175314647a,Thu May 21 2020 12:17:29 GMT-0500 (CDT),2020-05-21,2020-05-21 17:17:29 UTC,Central Time (US & Canada),770125,nloveland,Nick Loveland,2020-05-24 00:49:50 UTC,2020-12-05 01:30:27 UTC,research,CC0,https://www.inaturalist.org/observations/47051783,https://inaturalist-open-data.s3.amazonaws.com/photos/74619797/medium.jpg,,,,3,0,False,3.0,Warmouth,Lepomis gulosus,Warmouth,Actinopterygii,104252,2048,1536,U:/Research Project/Dataset/INAT-custom/fish/47051783.jpg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\47051783.jpg,/fish/47051783.jpg
243942633,d5445bcf-80f9-4e4c-b84a-1c03859b272c,2024-09-25 11:40:20,2024-09-25,2024-09-25 09:40:20 UTC,Vienna,6755991,alexanderwieser,Alexander Wieser,2024-09-25 09:42:23 UTC,2024-09-25 10:10:55 UTC,research,CC0,https://www.inaturalist.org/observations/243942633,https://inaturalist-open-data.s3.amazonaws.com/photos/435064787/medium.jpeg,,,,1,0,False,2.0,Gemeiner Sonnenbarsch,Lepomis gibbosus,Pumpkinseed,Actinopterygii,49614,1536,2048,U:/Research Project/Dataset/INAT-custom/fish/243942633.jpeg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\243942633.jpg,/fish/243942633.jpg
64122998,75e356ed-35dc-4f97-8e08-44448a91c3bd,Tue Nov 03 2020 13:27:23 GMT-0500 (EST),2020-11-03,2020-11-03 18:27:23 UTC,Eastern Time (US & Canada),968504,erinsuzanne,,2020-11-03 19:05:04 UTC,2023-07-08 00:29:08 UTC,research,CC0,https://www.inaturalist.org/observations/64122998,https://inaturalist-open-data.s3.amazonaws.com/photos/103039446/medium.jpg,,,,2,0,False,3.0,Isabella Tiger Moth,Pyrrharctia isabella,Isabella Tiger Moth,Insecta,59675,1536,2048,U:/Research Project/Dataset/INAT-custom/moth/64122998.jpg,moth,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\moth\64122998.jpg,/moth/64122998.jpg
185070464,37e01a04-4d08-4989-a9e8-b84e67b60937,2023/06/08 7:44 AM,2023-06-08,2023-06-08 14:44:00 UTC,America/Vancouver,1256862,juliakcarr,Julia Carr,2023-09-26 22:33:20 UTC,2024-10-14 01:44:57 UTC,research,CC0,https://www.inaturalist.org/observations/185070464,https://inaturalist-open-data.s3.amazonaws.com/photos/323141624/medium.jpeg,,,,1,0,False,,Isabella Tiger Moth,Pyrrharctia isabella,Isabella Tiger Moth,Insecta,59675,2048,1536,U:/Research Project/Dataset/INAT-custom/moth/185070464.jpeg,moth,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\moth\185070464.jpg,/moth/185070464.jpg
100427070,505709b2-9b8c-4df8-b577-a38d9810e21a,2021-11-06 15:59:18,2021-11-06,2021-11-06 14:59:18 UTC,Madrid,63000,qgroom,Quentin Groom,2021-11-06 19:55:00 UTC,2023-05-18 00:35:04 UTC,research,CC0,https://www.inaturalist.org/observations/100427070,https://inaturalist-open-data.s3.amazonaws.com/photos/167611353/medium.jpeg,,,,3,0,False,2.0,Domestic Cat,Felis catus,Domestic Cat,Mammalia,118552,2048,2048,U:/Research Project/Dataset/INAT-custom/cat/100427070.jpeg,cat,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\cat\100427070.jpg,/cat/100427070.jpg
103500645,e6f1c846-16c9-48ee-a23c-a0d50a0bbd36,2021-12-21 21:42:12,2021-12-21,2021-12-21 10:42:12 UTC,Sydney,4292,nrg800,Nathan Ruser,2021-12-23 00:52:42 UTC,2022-07-10 01:47:31 UTC,research,CC0,https://www.inaturalist.org/observations/103500645,https://inaturalist-open-data.s3.amazonaws.com/photos/173238218/medium.jpeg,,,,1,0,False,2.0,Giant Bullfrog,Limnodynastes interioris,Giant Banjo Frog,Amphibia,22030,1808,1355,U:/Research Project/Dataset/INAT-custom/frog/103500645.jpeg,frog,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\frog\103500645.jpg,/frog/103500645.jpg
237572776,e669a834-ac3c-4453-b23a-92b277f7d41d,2024-08-23 16:12:09-05:00,2024-08-23,2024-08-23 21:12:09 UTC,Central Time (US & Canada),1716369,sciencegirl02,Mallory F,2024-08-24 02:55:07 UTC,2024-09-01 14:20:16 UTC,research,CC0,https://www.inaturalist.org/observations/237572776,https://inaturalist-open-data.s3.amazonaws.com/photos/422830144/medium.jpeg,,,,2,0,False,3.0,Bluegill,Lepomis macrochirus,Bluegill,Actinopterygii,49591,1295,1727,U:/Research Project/Dataset/INAT-custom/fish/237572776.jpeg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\237572776.jpg,/fish/237572776.jpg
234099986,6c2c4edd-6b35-45a9-9bf3-036b18e8dd29,2024-08-05 22:45:22,2024-08-05,2024-08-06 05:45:22 UTC,Pacific Time (US & Canada),1148757,joneilers,Jon Eilers,2024-08-06 07:19:44 UTC,2024-08-06 19:37:08 UTC,research,CC0,https://www.inaturalist.org/observations/234099986,https://inaturalist-open-data.s3.amazonaws.com/photos/416120352/medium.jpeg,,,,1,0,False,2.0,Desert Tarantula,Aphonopelma iodius,Desert Tarantula,Arachnida,180759,1536,2048,U:/Research Project/Dataset/INAT-custom/spider/234099986.jpeg,spider,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\spider\234099986.jpg,/spider/234099986.jpg
273767037,463ea9e7-bff0-42a2-9b71-b43ca5c69a6d,2025-04-25 22:04:13,2025-04-25,2025-04-26 02:04:13 UTC,Eastern Time (US & Canada),7294451,airlynn,Lynn Cassity,2025-04-26 12:23:20 UTC,2025-04-30 04:19:46 UTC,research,CC0,https://www.inaturalist.org/observations/273767037,https://inaturalist-open-data.s3.amazonaws.com/photos/492307228/medium.jpeg,,,,2,0,False,2.0,Isabella Tiger Moth,Pyrrharctia isabella,Isabella Tiger Moth,Insecta,59675,1766,2048,U:/Research Project/Dataset/INAT-custom/moth/273767037.jpeg,moth,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\moth\273767037.jpg,/moth/273767037.jpg
279217108,dedfdb5b-1f69-4a9a-9447-969ac88244d9,2025/05/04 8:39 AM,2025-05-04,2025-05-04 11:39:00 UTC,Atlantic/Bermuda,963417,huntingbon,Bonnie Isaac,2025-05-07 13:34:48 UTC,2025-05-24 12:06:06 UTC,research,CC0,https://www.inaturalist.org/observations/279217108,https://inaturalist-open-data.s3.amazonaws.com/photos/501381144/medium.jpeg,,,,3,0,False,,Columba livia domestica,Columba livia domestica,Feral Pigeon,Aves,122767,2048,1362,U:/Research Project/Dataset/INAT-custom/bird/279217108.jpeg,bird,"Sandys Parish, Bermuda",32.3265124819,-64.833367327,392.0,,,,392.0,,open,False,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\bird\279217108.jpg,/bird/279217108.jpg
264771122,635833d9-1dda-4edf-b5be-f3ca362d94b2,2025/03/07 9:33 AM,2025-03-07,2025-03-07 01:33:00 UTC,Perth,7554517,serpentarius,Astrid Osborne,2025-03-10 05:31:58 UTC,2025-03-10 07:35:05 UTC,research,CC0,https://www.inaturalist.org/observations/264771122,https://inaturalist-open-data.s3.amazonaws.com/photos/475473475/medium.jpeg,,,,1,0,False,,Australian Golden Orbweaver,Trichonephila edulis,Australian Golden Orbweaver,Arachnida,904337,2048,1365,U:/Research Project/Dataset/INAT-custom/spider/264771122.jpeg,spider,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\spider\264771122.jpg,/spider/264771122.jpg
174173319,a7f7628b-b023-407e-9cc3-5be4064c294f,2023/07/16 10:17 PM,2023-07-16,2023-07-17 05:17:00 UTC,America/Vancouver,302785,thomasbarbin,Thomas Barbin,2023-07-21 22:11:06 UTC,2023-07-22 06:13:48 UTC,research,CC0,https://www.inaturalist.org/observations/174173319,https://inaturalist-open-data.s3.amazonaws.com/photos/302557195/medium.jpg,,"Swan Lake, Victoria",,1,0,False,,Pacific Foldingdoor Spider,Antrodiaetus pacificus,Pacific Foldingdoor Spider,Arachnida,199276,2048,1536,U:/Research Project/Dataset/INAT-custom/spider/174173319.jpg,spider,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\spider\174173319.jpg,/spider/174173319.jpg
61213887,a43399b4-a28c-40e2-9ca1-c5d9939aa516,Tue Sep 29 2020 10:46:20 GMT-0400 (EDT),2020-09-29,2020-09-29 14:46:20 UTC,Eastern Time (US & Canada),311552,rachaelmanto,,2020-09-29 14:51:02 UTC,2020-09-29 21:14:58 UTC,research,CC0,https://www.inaturalist.org/observations/61213887,https://inaturalist-open-data.s3.amazonaws.com/photos/97929220/medium.jpg,,,,2,0,False,3.0,Isabella Tiger Moth,Pyrrharctia isabella,Isabella Tiger Moth,Insecta,59675,1480,1412,U:/Research Project/Dataset/INAT-custom/moth/61213887.jpg,moth,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\moth\61213887.jpg,/moth/61213887.jpg
103098417,4020ed1f-f2d8-451b-b0ac-3ff073e4dd60,2021-11-30 11:50:29,2021-11-30,2021-11-30 03:50:29 UTC,Singapore,4063353,gavin_n,Gawain,2021-12-15 15:37:25 UTC,2021-12-26 05:24:45 UTC,research,CC0,https://www.inaturalist.org/observations/103098417,https://inaturalist-open-data.s3.amazonaws.com/photos/172479827/medium.jpeg,,,,2,0,False,2.0,Long-tailed Macaque,Macaca fascicularis,Long-tailed Macaque,Mammalia,43459,1946,1946,U:/Research Project/Dataset/INAT-custom/monkey/103098417.jpeg,monkey,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\monkey\103098417.jpg,/monkey/103098417.jpg
241651142,9e914f11-385c-4349-b0b0-08c6890325d4,2024/06/04 11:16,2024-06-04,2024-06-04 03:16:00 UTC,Taipei,1128020,leaf0605,葉子,2024-09-14 14:51:52 UTC,2025-02-25 08:25:50 UTC,research,CC0,https://www.inaturalist.org/observations/241651142,https://inaturalist-open-data.s3.amazonaws.com/photos/430705092/medium.jpeg,,,,2,0,False,,家貓,Felis catus,Domestic Cat,Mammalia,118552,2048,1536,U:/Research Project/Dataset/INAT-custom/cat/241651142.jpeg,cat,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\cat\241651142.jpg,/cat/241651142.jpg
203073724,80cdb40d-4c04-4616-83c9-276b4d94dd0b,2024-03-18 12:00:42+01:00,2024-03-18,2024-03-18 11:00:42 UTC,Amsterdam,3550339,jeanpaulboerekamps,Jean-Paul Boerekamps,2024-03-19 06:58:01 UTC,2024-03-19 23:38:12 UTC,research,CC0,https://www.inaturalist.org/observations/203073724,https://inaturalist-open-data.s3.amazonaws.com/photos/358744966/medium.jpg,,,,1,0,False,3.0,Leopard Bear-spider,Arctosa leopardus,Leopard Bear-spider,Arachnida,55469,2048,1430,U:/Research Project/Dataset/INAT-custom/spider/203073724.jpg,spider,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\spider\203073724.jpg,/spider/203073724.jpg
238172179,2d09a572-be4f-4206-9d13-568e7bc2ee97,2024/08/23 9:18 PM,2024-08-23,2024-08-24 01:18:00 UTC,Eastern Time (US & Canada),3191274,nutmegtrish,,2024-08-27 01:13:37 UTC,2024-08-27 01:43:00 UTC,research,CC0,https://www.inaturalist.org/observations/238172179,https://inaturalist-open-data.s3.amazonaws.com/photos/423985118/medium.jpeg,,,,1,0,False,,Isabella Tiger Moth,Pyrrharctia isabella,Isabella Tiger Moth,Insecta,59675,1536,2048,U:/Research Project/Dataset/INAT-custom/moth/238172179.jpeg,moth,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\moth\238172179.jpg,/moth/238172179.jpg
41792068,198b13e0-c528-4217-8ebd-50625a4d1416,Thu Apr 09 2020 17:13:30 GMT-0500 (CDT),2020-04-09,2020-04-09 22:13:30 UTC,Central Time (US & Canada),1722768,thebirdnerd,Joseph McPhail,2020-04-09 22:43:52 UTC,2022-09-08 05:19:58 UTC,research,CC0,https://www.inaturalist.org/observations/41792068,https://inaturalist-open-data.s3.amazonaws.com/photos/66309901/medium.jpg,,,,2,0,False,3.0,Bluegill,Lepomis macrochirus,Bluegill,Actinopterygii,49591,1536,2048,U:/Research Project/Dataset/INAT-custom/fish/41792068.jpg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\41792068.jpg,/fish/41792068.jpg
80317821,053601ee-a721-46a3-b574-f1c7362829d0,Tue May 25 2021 14:34:56 GMT-0500 (CDT),2021-05-25,2021-05-25 19:34:56 UTC,Central Time (US & Canada),770125,nloveland,Nick Loveland,2021-05-26 02:39:48 UTC,2021-05-26 18:19:58 UTC,research,CC0,https://www.inaturalist.org/observations/80317821,https://inaturalist-open-data.s3.amazonaws.com/photos/131632619/medium.jpg,,,,2,0,False,3.0,Bluegill,Lepomis macrochirus,Bluegill,Actinopterygii,49591,2048,1826,U:/Research Project/Dataset/INAT-custom/fish/80317821.jpg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\80317821.jpg,/fish/80317821.jpg
