rel_path,true_idx,pred_idx,true_class,pred_class
/frog/158417673.jpg,3,3,frog,frog
/bird/273926549.jpg,0,0,bird,bird
/moth/242008792.jpg,5,5,moth,moth
/spider/68236912.jpg,6,6,spider,spider
/cat/230399415.jpg,1,3,cat,frog
/spider/7891997.jpg,6,6,spider,spider
/fish/42411319.jpg,2,2,fish,fish
/spider/98441030.jpg,6,6,spider,spider
/cat/143026773.jpg,1,1,cat,cat
/frog/101358001.jpg,3,3,frog,frog
/frog/227208827.jpg,3,3,frog,frog
/bird/210748025.jpg,0,0,bird,bird
/monkey/125416361.jpg,4,6,monkey,spider
/fish/91127337.jpg,2,2,fish,fish
/frog/190031829.jpg,3,3,frog,frog
/cat/144422886.jpg,1,1,cat,cat
/fish/228775213.jpg,2,2,fish,fish
/cat/255927453.jpg,1,0,cat,bird
/fish/168067240.jpg,2,2,fish,fish
/moth/186739589.jpg,5,5,moth,moth
/frog/79466946.jpg,3,3,frog,frog
/fish/226948985.jpg,2,2,fish,fish
/fish/227924101.jpg,2,2,fish,fish
/frog/100489056.jpg,3,3,frog,frog
/bird/214059890.jpg,0,0,bird,bird
/moth/97855915.jpg,5,5,moth,moth
/cat/184053542.jpg,1,1,cat,cat
/spider/135521356.jpg,6,6,spider,spider
/fish/222514870.jpg,2,2,fish,fish
/bird/221286864.jpg,0,0,bird,bird
/fish/248970013.jpg,2,2,fish,fish
/bird/269281797.jpg,0,0,bird,bird
/monkey/195389090.jpg,4,4,monkey,monkey
/cat/119251325.jpg,1,1,cat,cat
/frog/74671158.jpg,3,3,frog,frog
/spider/282109008.jpg,6,6,spider,spider
/moth/152992380.jpg,5,5,moth,moth
/cat/135119191.jpg,1,1,cat,cat
/spider/43821196.jpg,6,5,spider,moth
/fish/227029657.jpg,2,2,fish,fish
/bird/275587564.jpg,0,0,bird,bird
/frog/153033481.jpg,3,6,frog,spider
/moth/96010648.jpg,5,5,moth,moth
/monkey/235743024.jpg,4,4,monkey,monkey
/monkey/256970291.jpg,4,4,monkey,monkey
/moth/175318089.jpg,5,5,moth,moth
/cat/260019501.jpg,1,3,cat,frog
/cat/52922057.jpg,1,1,cat,cat
/cat/290596955.jpg,1,0,cat,bird
/monkey/147058176.jpg,4,4,monkey,monkey
/moth/207477335.jpg,5,5,moth,moth
/frog/219611243.jpg,3,3,frog,frog
/moth/52069542.jpg,5,5,moth,moth
/moth/82001877.jpg,5,5,moth,moth
/monkey/247217339.jpg,4,1,monkey,cat
/cat/286082204.jpg,1,1,cat,cat
/spider/252185466.jpg,6,6,spider,spider
/monkey/137672007.jpg,4,4,monkey,monkey
/cat/298964585.jpg,1,2,cat,fish
/spider/97207553.jpg,6,1,spider,cat
/bird/195936933.jpg,0,0,bird,bird
/fish/92984125.jpg,2,2,fish,fish
/moth/97305039.jpg,5,5,moth,moth
/moth/167718141.jpg,5,5,moth,moth
/fish/84354076.jpg,2,2,fish,fish
/fish/251720234.jpg,2,2,fish,fish
/cat/259646695.jpg,1,1,cat,cat
/frog/58867492.jpg,3,3,frog,frog
/monkey/191936906.jpg,4,4,monkey,monkey
/bird/293603544.jpg,0,0,bird,bird
/bird/234444449.jpg,0,0,bird,bird
/monkey/196855208.jpg,4,4,monkey,monkey
/spider/174178203.jpg,6,6,spider,spider
/fish/84746583.jpg,2,2,fish,fish
/spider/186308345.jpg,6,6,spider,spider
/monkey/139622381.jpg,4,4,monkey,monkey
/fish/214315061.jpg,2,6,fish,spider
/moth/62249877.jpg,5,5,moth,moth
/frog/225832702.jpg,3,3,frog,frog
/frog/162970798.jpg,3,3,frog,frog
/bird/219294498.jpg,0,0,bird,bird
/cat/255217274.jpg,1,0,cat,bird
/cat/235481222.jpg,1,1,cat,cat
/cat/150747512.jpg,1,1,cat,cat
/monkey/138604070.jpg,4,4,monkey,monkey
/bird/206784313.jpg,0,0,bird,bird
/fish/71903187.jpg,2,2,fish,fish
/frog/91857096.jpg,3,2,frog,fish
/moth/247178851.jpg,5,5,moth,moth
/cat/92989880.jpg,1,1,cat,cat
/fish/223990982.jpg,2,2,fish,fish
/frog/111707440.jpg,3,3,frog,frog
/spider/99235292.jpg,6,6,spider,spider
/spider/147054757.jpg,6,6,spider,spider
/spider/24827378.jpg,6,6,spider,spider
/frog/49643065.jpg,3,3,frog,frog
/frog/123756241.jpg,3,3,frog,frog
/cat/127689549.jpg,1,1,cat,cat
/moth/212631394.jpg,5,5,moth,moth
/frog/58408802.jpg,3,3,frog,frog
/cat/266837130.jpg,1,4,cat,monkey
/fish/227196624.jpg,2,3,fish,frog
/fish/91748481.jpg,2,2,fish,fish
/moth/231137145.jpg,5,5,moth,moth
/cat/292098440.jpg,1,1,cat,cat
/bird/218919805.jpg,0,0,bird,bird
/moth/37237605.jpg,5,5,moth,moth
/monkey/195576721.jpg,4,4,monkey,monkey
/bird/209830946.jpg,0,0,bird,bird
/monkey/140313790.jpg,4,4,monkey,monkey
/cat/237210989.jpg,1,1,cat,cat
/bird/294918651.jpg,0,0,bird,bird
/bird/208434292.jpg,0,4,bird,monkey
/monkey/214616772.jpg,4,4,monkey,monkey
/monkey/201926105.jpg,4,4,monkey,monkey
/monkey/38799967.jpg,4,6,monkey,spider
